Block_Index,Block_Len,Next_Jump_Size
9675,1,107
9676,5,10
9677,8,107
9678,2,52
9679,3,2138
9680,10,9
9681,2,85028
9682,14,9
9683,7,443299
9684,11,225
9685,3,1473
9686,13,32
9687,11,9
9688,1,177100
9689,7,38
9690,1,174080
9691,5,174085
9692,2,177165
9693,7,680136
9694,7,31
9695,2,22
9696,2,1263
9697,28,1170
9698,2,680184
9699,1,351203
9700,5,351208
9701,2,903659
9702,36,903810
9703,5,1301
9704,4,443038
9705,2,6944
9706,18,6989
9707,6,12
9708,2,68463
9709,19,51
9710,1,15610
9711,4,21
9712,1,15578
9713,5,13301
9714,14,26
9715,9,13220
9716,10,72
9717,2,3968
9718,11,3992
9719,4,62
9720,7,40
9721,8,58
9722,7,68205
9723,3,21
9724,1,838763
9725,7,14
9726,3,198
9727,12,26
9728,3,144
9729,2,838818
9730,1,459018
9731,18,553704
9732,7,96572
9733,13,96597
9734,4,96557
9735,13,96582
9736,10,10
9737,26,553519
9738,1,13779
9739,2,13776
9740,3,36407
9741,8,13502958
9742,6,13502971
9743,4,36384
9744,2,9
9745,2,33
9746,2,30324
9747,16,43593
9748,8,790413
9749,3,2868
9750,8,9
9751,34,9
9752,7,2695
9753,2,790408
9754,9,43627
9755,26,30147
9756,2,9
9757,9,55683
9758,17,20
9759,3,2059
9760,29,35738
9761,14,45
9762,7,35640
9763,2,104
9764,5,137327
9765,30,137422
9766,6,640463
9767,8,1203
9768,28,1110
9769,2,640499
9770,5,179
9771,7,1933
9772,4,13723
9773,21,9
9774,3,1134
9775,4,121304
9776,18,9
9777,23,507
9778,5,172
9779,25,186
9780,17,170
9781,5,573
9782,25,9
9783,16,15
9784,10,121705
9785,1,1142
9786,6,124099
9787,38,85
9788,5,372
9789,5,168
9790,24,166
9791,17,160
9792,4,426
9793,40,124512
9794,4,12
9795,1,9
9796,1,12
9797,2,492
9798,7,11
9799,4,29519
9800,8,790413
9801,3,2868
9802,8,9
9803,34,9
9804,7,2695
9805,2,790408
9806,9,29485
9807,13,612
9808,8,13529
9809,2,1267
9810,4,152
9811,1,1105
9812,6,404003
9813,7,11
9814,13,404058
9815,4,84
9816,6,2059
9817,29,35738
9818,14,45
9819,7,35640
9820,9,1933
9821,4,13723
9822,21,9
9823,3,1134
9824,4,121304
9825,42,507
9826,5,172
9827,25,186
9828,17,170
9829,5,573
9830,25,9
9831,16,15
9832,10,121705
9833,1,1142
9834,6,124099
9835,38,85
9836,5,372
9837,5,168
9838,24,166
9839,17,160
9840,4,426
9841,40,124512
9842,7,9
9843,1,12
9844,2,492
9845,4,786
9846,8,819
9847,3,11
9848,1,531
9849,8,13529
9850,2,1267
9851,37,430
9852,10,213
9853,4,780
9854,19,57
9855,6,654
9856,4,236
9857,43,209
9858,2,1124
9859,6,404003
9860,7,11
9861,13,404058
9862,4,84
9863,3,184
9864,17,55982
9865,4,12649
9866,7,66
9867,2,12737
9868,2,36271
9869,8,36257
9870,12,94204
9871,16,1549
9872,15,287
9873,17,246
9874,3,21
9875,8,110
9876,32,58
9877,9,268
9878,11,227
9879,1,272204
9880,5,272209
9881,2,9
9882,4,462
9883,3,106376
9884,7,106390
9885,7,5780634
9886,11,291279
9887,20,58
9888,6,291146
9889,2,5780666
9890,8,91105
9891,14,11
9892,11,91023
9893,2,392
9894,23,481532
9895,7,854
9896,25,5008412
9897,9,5008432
9898,2,19
9899,2,578929
9900,15,30
9901,5,537195
9902,7,32519
9903,18,814
9904,16,53027
9905,5,53030
9906,3,766
9907,5,32590
9908,3,537166
9909,6,578816
9910,1,25
9911,7,738
9912,2,481555
9913,1,635
9914,8,1478
9915,3,94270
9916,8,458712
9917,1,63937
9918,2,9
9919,14,41
9920,4,63
9921,3,163
9922,1,63966
9923,4,84833
9924,2,106398
9925,8,29
9926,3,106342
9927,4,2088
9928,2,50
9929,4,86110
9930,23,10
9931,12,85996
9932,6,83771
9933,5,13004769
9934,11,13004794
9935,8,2128
9936,22,5457308
9937,16,9
9938,5,9
9939,1,9
9940,3,55
9941,4,12610
9942,6,97
9943,1,12500
9944,7,5457485
9945,6,2049
9946,4,159
9947,7,303
9948,5,9
9949,9,3129
9950,2,4004
9951,10,48
9952,4,10
9953,2,822
9954,12,115
9955,11,662
9956,7,9
9957,2,860
9958,44,65
9959,2,156
9960,2,95
9961,11,700
9962,2,93
9963,7,3941
9964,6,13000293
9965,9,13000313
9966,3,77322
9967,2,10
9968,17,10012
9969,22,34
9970,1,60835
9971,18,1253137
9972,5,1253127
9973,26,60678
9974,19,1082120
9975,13,92297
9976,5,92300
9977,4,1082073
9978,3,93
9979,7,9923
9980,5,77390
9981,2,218
9982,9,1014363
9983,7,13951103
9984,1,13662686
9985,6,11
9986,8,262099
9987,18,262155
9988,4,13662620
9989,3,3879
9990,4,13
9991,1,56
9992,3,12975940
9993,3,9
9994,10,1197362
9995,3,9
9996,9,10
9997,3,14
9998,2,1197311
9999,3,9
10000,10,12975840
10001,1,9705
10002,5,9699
10003,2,46
10004,2,3904
10005,4,181768
10006,1,1877
10007,3,1278
10008,1,27
10009,17,9
10010,8,69
10011,4,9
10012,1,41
10013,3,855
10014,4,1594
10015,35,19
10016,1,24
10017,5,193633
10018,9,193605
10019,1,1739
10020,4,181846
10021,6,3829
10022,4,25
10023,1,52
10024,1,57
10025,3,3868
10026,3,9
10027,1,13
10028,1,13662833
10029,2,11
10030,1,9
10031,2,21
10032,1,13662788
10033,2,13951209
10034,12,38979
10035,5,38988
10036,10,1013828
10037,16,10
10038,5,13000823
10039,18,13000867
10040,8,13627
10041,21,1259961
10042,5,1259951
10043,20,44
10044,13,13863
10045,10,10
10046,7,30
10047,5,3660
10048,13,9
10049,27,52
10050,11,388
10051,13,19
10052,6,5455885
10053,12,11932
10054,6,34
10055,4,22
10056,2,12
10057,2,11905
10058,4,14092
10059,5,518
10060,6,166
10061,2,160
10062,5,13526
10063,8,5455946
10064,2,27
10065,2,70
10066,7,347
10067,4,13003740
10068,9,13003760
10069,3,83679
10070,9,73626
10071,18,1253137
10072,5,1253127
10073,26,73469
10074,4,200
10075,13,101
10076,2,382
10077,12,12921155
10078,6,12921168
10079,15,533271
10080,6,504
10081,1,532746
10082,4,66614
10083,5,3419
10084,12,9
10085,3,12990608
10086,18,12990652
10087,9,1256496
10088,5,1256486
10089,11,12
10090,6,5608
10091,6,5620
10092,36,75
10093,14,35
10094,28,6699
10095,9,11830
10096,6,11842
10097,20,67
10098,16,83
10099,8,6540
10100,8,77
10101,4,5952
10102,14,10971
10103,4,10
10104,4,10995
10105,1,10
10106,3,16
10107,17,11
10108,4,78549
10109,40,24
10110,6,47
10111,2,650
10112,37,16
10113,18,16
10114,25,293
10115,1,53
10116,12,78818
10117,6,558276
10118,14,16
10119,6,314901932
10120,42,12
10121,2,314902152
10122,3,38
10123,3,33
10124,6,558195
10125,6,1378
10126,36,1252
10127,3,1394
10128,36,1268
10129,2,9
10130,2,24
10131,8,5656
10132,11,12989515
10133,9,12989535
10134,2,9
10135,10,2577
10136,4,66598
10137,4,228
10138,1,107
10139,5,10
10140,8,107
10141,2,52
10142,3,2138
10143,10,9
10144,2,85028
10145,14,9
10146,7,443299
10147,11,225
10148,3,1473
10149,13,32
10150,11,9
10151,1,177100
10152,7,38
10153,1,174080
10154,5,174085
10155,2,177165
10156,7,680136
10157,7,31
10158,2,22
10159,2,1263
10160,28,1170
10161,2,680184
10162,1,351203
10163,5,351208
10164,2,903659
10165,36,903810
10166,5,1301
10167,4,443038
10168,2,6944
10169,18,6989
10170,6,12
10171,2,68463
10172,19,51
10173,1,15610
10174,4,21
10175,1,15578
10176,5,13301
10177,14,26
10178,9,13220
10179,10,72
10180,2,3968
10181,11,3992
10182,4,62
10183,7,40
10184,8,58
10185,7,68205
10186,3,21
10187,1,838763
10188,7,14
10189,3,198
10190,12,26
10191,3,144
10192,2,838818
10193,1,459018
10194,18,553704
10195,7,96572
10196,13,96597
10197,4,96557
10198,13,96582
10199,10,10
10200,26,553519
10201,1,13779
10202,2,13776
10203,3,36407
10204,8,13502958
10205,6,13502971
10206,4,36384
10207,2,9
10208,2,33
10209,2,30324
10210,16,43593
10211,8,790413
10212,3,2868
10213,8,9
10214,34,9
10215,7,2695
10216,2,790408
10217,9,43627
10218,26,30147
10219,2,9
10220,9,55683
10221,17,20
10222,3,2059
10223,29,35738
10224,14,45
10225,7,35640
10226,2,104
10227,5,137327
10228,30,137422
10229,6,640463
10230,8,1203
10231,28,1110
10232,2,640499
10233,5,179
10234,7,1933
10235,4,13723
10236,21,9
10237,3,1134
10238,4,121304
10239,18,9
10240,23,507
10241,5,172
10242,25,186
10243,17,170
10244,5,573
10245,25,9
10246,16,15
10247,10,121705
10248,1,1142
10249,6,124099
10250,38,85
10251,5,372
10252,5,168
10253,24,166
10254,17,160
10255,4,426
10256,40,124512
10257,4,12
10258,1,9
10259,1,12
10260,2,492
10261,7,11
10262,4,29519
10263,8,790413
10264,3,2868
10265,8,9
10266,34,9
10267,7,2695
10268,2,790408
10269,9,29485
10270,13,612
10271,8,13529
10272,2,1267
10273,4,152
10274,1,1105
10275,6,404003
10276,7,11
10277,13,404058
10278,4,84
10279,6,2059
10280,29,35738
10281,14,45
10282,7,35640
10283,9,1933
10284,4,13723
10285,21,9
10286,3,1134
10287,4,121304
10288,42,507
10289,5,172
10290,25,186
10291,17,170
10292,5,573
10293,25,9
10294,16,15
10295,10,121705
10296,1,1142
10297,6,124099
10298,38,85
10299,5,372
10300,5,168
10301,24,166
10302,17,160
10303,4,426
10304,40,124512
10305,7,9
10306,1,12
10307,2,492
10308,4,786
10309,8,819
10310,3,11
10311,1,531
10312,8,13529
10313,2,1267
10314,37,430
10315,10,213
10316,4,780
10317,19,57
10318,6,654
10319,4,236
10320,43,209
10321,2,1124
10322,6,404003
10323,7,11
10324,13,404058
10325,4,84
10326,3,184
10327,17,55982
10328,4,12649
10329,7,66
10330,2,12737
10331,2,36271
10332,8,36257
10333,12,94204
10334,16,1549
10335,15,287
10336,17,246
10337,3,21
10338,8,110
10339,32,58
10340,9,268
10341,10,64
10342,1,272043
10343,5,272048
10344,3,657
10345,8,1478
10346,3,94270
10347,8,458712
10348,1,63937
10349,2,9
10350,14,41
10351,4,63
10352,3,163
10353,1,63966
10354,4,84833
10355,2,106398
10356,8,29
10357,3,106342
10358,4,2088
10359,2,50
10360,4,86110
10361,23,10
10362,12,85996
10363,6,83771
10364,5,13004769
10365,11,13004794
10366,8,2128
10367,22,5457308
10368,16,9
10369,5,9
10370,1,9
10371,3,55
10372,4,12610
10373,6,97
10374,1,12500
10375,7,5457485
10376,6,2049
10377,4,159
10378,7,303
10379,5,9
10380,9,3129
10381,2,4004
10382,10,48
10383,4,10
10384,2,822
10385,12,115
10386,11,662
10387,7,9
10388,2,860
10389,44,65
10390,2,156
10391,2,95
10392,11,700
10393,2,93
10394,7,3941
10395,6,13000293
10396,9,13000313
10397,3,77322
10398,2,10
10399,17,10012
10400,22,34
10401,1,60835
10402,18,1253137
10403,5,1253127
10404,26,60678
10405,19,1082120
10406,13,92297
10407,5,92300
10408,4,1082073
10409,3,93
10410,7,9923
10411,5,77390
10412,2,218
10413,9,1014363
10414,7,13951103
10415,1,13662686
10416,6,11
10417,8,262099
10418,18,262155
10419,4,13662620
10420,3,3879
10421,4,13
10422,1,56
10423,3,12975940
10424,3,9
10425,10,1197362
10426,3,9
10427,9,10
10428,3,14
10429,2,1197311
10430,3,9
10431,10,12975840
10432,1,9705
10433,5,9699
10434,2,46
10435,2,3904
10436,4,181768
10437,1,1877
10438,3,1278
10439,1,27
10440,17,9
10441,8,69
10442,4,9
10443,1,41
10444,3,855
10445,4,1594
10446,35,19
10447,1,24
10448,5,193633
10449,9,193605
10450,1,1739
10451,4,181846
10452,6,3829
10453,4,25
10454,1,52
10455,1,57
10456,3,3868
10457,3,9
10458,1,13
10459,1,13662833
10460,2,11
10461,1,9
10462,2,21
10463,1,13662788
10464,2,13951209
10465,12,38979
10466,5,38988
10467,10,1013828
10468,16,10
10469,5,13000823
10470,18,13000867
10471,8,13627
10472,21,1259961
10473,5,1259951
10474,20,44
10475,13,13863
10476,10,10
10477,7,30
10478,5,3660
10479,13,9
10480,27,52
10481,11,388
10482,13,19
10483,6,5455885
10484,12,11932
10485,6,34
10486,4,22
10487,2,12
10488,2,11905
10489,4,14092
10490,5,518
10491,6,166
10492,2,160
10493,5,13526
10494,8,5455946
10495,2,27
10496,2,70
10497,7,347
10498,4,13003740
10499,9,13003760
10500,3,83679
10501,9,73626
10502,18,1253137
10503,5,1253127
10504,26,73469
10505,4,200
10506,13,101
10507,2,382
10508,12,12921155
10509,6,12921168
10510,15,533271
10511,6,504
10512,1,532746
10513,4,66614
10514,5,3419
10515,12,9
10516,3,12990608
10517,18,12990652
10518,9,1256496
10519,5,1256486
10520,11,12
10521,6,5608
10522,6,5620
10523,36,75
10524,14,35
10525,28,6699
10526,9,11830
10527,6,11842
10528,17,36
10529,4,67
10530,7,83
10531,8,6540
10532,8,77
10533,4,5952
10534,14,10971
10535,4,10
10536,4,10995
10537,1,10
10538,3,16
10539,17,11
10540,4,78549
10541,40,24
10542,6,47
10543,2,650
10544,37,16
10545,18,16
10546,25,293
10547,1,53
10548,12,78818
10549,6,558276
10550,14,16
10551,6,314901932
10552,42,12
10553,2,314902152
10554,3,38
10555,3,33
10556,6,558195
10557,6,1378
10558,36,1252
10559,3,1394
10560,36,1268
10561,2,9
10562,2,24
10563,8,5656
10564,11,12989515
10565,9,12989535
10566,2,9
10567,10,2577
10568,4,66598
10569,4,228
10570,1,107
10571,5,10
10572,8,107
10573,2,52
10574,3,2138
10575,10,9
10576,2,85028
10577,14,9
10578,7,443299
10579,11,225
10580,3,1473
10581,13,32
10582,11,9
10583,1,177100
10584,7,38
10585,1,174080
10586,5,174085
10587,2,177165
10588,7,680136
10589,7,31
10590,2,22
10591,2,1263
10592,28,1170
10593,2,680184
10594,1,351203
10595,5,351208
10596,2,903659
10597,36,903810
10598,5,1301
10599,4,443038
10600,2,6944
10601,18,6989
10602,6,12
10603,2,68463
10604,19,51
10605,1,15610
10606,4,21
10607,1,15578
10608,5,13301
10609,14,26
10610,9,13220
10611,10,72
10612,2,3968
10613,11,3992
10614,4,62
10615,7,40
10616,8,58
10617,7,68205
10618,3,21
10619,1,838763
10620,7,14
10621,3,198
10622,12,26
10623,3,144
10624,2,838818
10625,1,459018
10626,18,553704
10627,7,96572
10628,13,96597
10629,4,96557
10630,13,96582
10631,10,10
10632,26,553519
10633,1,13779
10634,2,13776
10635,3,36407
10636,8,13502958
10637,6,13502971
10638,4,36384
10639,2,9
10640,2,33
10641,2,30324
10642,16,43593
10643,8,790413
10644,3,2868
10645,8,9
10646,34,9
10647,7,2695
10648,2,790408
10649,9,43627
10650,26,30147
10651,2,9
10652,9,55683
10653,17,20
10654,3,2059
10655,29,35738
10656,14,45
10657,7,35640
10658,2,104
10659,5,137327
10660,30,137422
10661,6,640463
10662,8,1203
10663,28,1110
10664,2,640499
10665,5,179
10666,7,1933
10667,4,13723
10668,21,9
10669,3,1134
10670,4,121304
10671,18,9
10672,23,507
10673,5,172
10674,25,186
10675,17,170
10676,5,573
10677,25,9
10678,16,15
10679,10,121705
10680,1,1142
10681,6,124099
10682,38,85
10683,5,372
10684,5,168
10685,24,166
10686,17,160
10687,4,426
10688,40,124512
10689,4,12
10690,1,9
10691,1,12
10692,2,492
10693,7,11
10694,4,29519
10695,8,790413
10696,3,2868
10697,8,9
10698,34,9
10699,7,2695
10700,2,790408
10701,9,29485
10702,13,612
10703,8,13529
10704,2,1267
10705,4,152
10706,1,1105
10707,6,404003
10708,7,11
10709,13,404058
10710,4,84
10711,6,2059
10712,29,35738
10713,14,45
10714,7,35640
10715,9,1933
10716,4,13723
10717,21,9
10718,3,1134
10719,4,121304
10720,42,507
10721,5,172
10722,25,186
10723,17,170
10724,5,573
10725,25,9
10726,16,15
10727,10,121705
10728,1,1142
10729,6,124099
10730,38,85
10731,5,372
10732,5,168
10733,24,166
10734,17,160
10735,4,426
10736,40,124512
10737,7,9
10738,1,12
10739,2,492
10740,4,786
10741,8,819
10742,3,11
10743,1,531
10744,8,13529
10745,2,1267
10746,37,430
10747,10,213
10748,4,780
10749,19,57
10750,6,654
10751,4,236
10752,43,209
10753,2,1124
10754,6,404003
10755,7,11
10756,13,404058
10757,4,84
10758,3,184
10759,17,55982
10760,4,12649
10761,7,66
10762,2,12737
10763,2,36271
10764,8,36257
10765,12,94204
10766,16,1549
10767,15,287
10768,17,246
10769,3,21
10770,8,110
10771,32,58
10772,9,268
10773,10,64
10774,1,272043
10775,5,272048
10776,3,657
10777,8,1478
10778,3,94270
10779,8,458712
10780,1,63937
10781,2,9
10782,14,41
10783,4,63
10784,3,163
10785,1,63966
10786,4,84833
10787,2,106398
10788,8,29
10789,3,106342
10790,4,2088
10791,2,50
10792,4,86110
10793,23,10
10794,12,85996
10795,6,83771
10796,5,13004769
10797,11,13004794
10798,8,2128
10799,22,5457308
10800,16,9
10801,5,9
10802,1,9
10803,3,55
10804,4,12610
10805,6,97
10806,1,12500
10807,7,5457485
10808,6,2049
10809,4,159
10810,7,303
10811,5,9
10812,9,3129
10813,2,4004
10814,10,48
10815,4,10
10816,2,822
10817,12,115
10818,11,662
10819,7,9
10820,2,860
10821,44,65
10822,2,156
10823,2,95
10824,11,700
10825,2,93
10826,7,3941
10827,6,13000293
10828,9,13000313
10829,3,77322
10830,2,10
10831,17,10012
10832,22,34
10833,1,60835
10834,18,1253137
10835,5,1253127
10836,26,60678
10837,19,1082120
10838,13,92297
10839,5,92300
10840,4,1082073
10841,3,93
10842,7,9923
10843,5,77390
10844,2,218
10845,9,1014363
10846,7,13951103
10847,1,13662686
10848,6,11
10849,8,262099
10850,18,262155
10851,4,13662620
10852,3,3879
10853,4,13
10854,1,56
10855,3,12975940
10856,3,9
10857,10,1197362
10858,3,9
10859,9,10
10860,3,14
10861,2,1197311
10862,3,9
10863,10,12975840
10864,1,9705
10865,5,9699
10866,2,46
10867,2,3904
10868,4,181768
10869,1,1877
10870,3,1278
10871,1,27
10872,17,9
10873,8,69
10874,4,9
10875,1,41
10876,3,855
10877,4,1594
10878,35,19
10879,1,24
10880,5,193633
10881,9,193605
10882,1,1739
10883,4,181846
10884,6,3829
10885,4,25
10886,1,52
10887,1,57
10888,3,3868
10889,3,9
10890,1,13
10891,1,13662833
10892,2,11
10893,1,9
10894,2,21
10895,1,13662788
10896,2,13951209
10897,12,38979
10898,5,38988
10899,10,1013828
10900,16,10
10901,5,13000823
10902,18,13000867
10903,8,13627
10904,21,1259961
10905,5,1259951
10906,20,44
10907,13,13863
10908,10,10
10909,7,30
10910,5,3660
10911,13,9
10912,27,52
10913,11,388
10914,13,19
10915,6,5455885
10916,12,11932
10917,6,34
10918,4,22
10919,2,12
10920,2,11905
10921,4,14092
10922,5,518
10923,6,166
10924,2,160
10925,5,13526
10926,8,5455946
10927,2,27
10928,2,70
10929,7,347
10930,4,13003740
10931,9,13003760
10932,3,83679
10933,9,73626
10934,18,1253137
10935,5,1253127
10936,26,73469
10937,4,200
10938,13,101
10939,2,382
10940,12,12921155
10941,6,12921168
10942,15,533271
10943,6,504
10944,1,532746
10945,4,66614
10946,5,3419
10947,12,9
10948,3,12990608
10949,18,12990652
10950,9,1256496
10951,5,1256486
10952,11,12
10953,6,5608
10954,6,5620
10955,36,75
10956,14,35
10957,28,6699
10958,9,11830
10959,6,11842
10960,17,36
10961,4,67
10962,7,83
10963,8,6540
10964,8,77
10965,4,5952
10966,14,10971
10967,4,10
10968,4,10995
10969,1,10
10970,3,16
10971,17,11
10972,4,78549
10973,40,24
10974,6,47
10975,2,650
10976,37,16
10977,18,16
10978,25,293
10979,1,53
10980,12,78818
10981,6,558276
10982,14,16
10983,6,314901932
10984,42,12
10985,2,314902152
10986,3,38
10987,3,33
10988,6,558195
10989,6,1378
10990,36,1252
10991,3,1394
10992,36,1268
10993,2,9
10994,2,24
10995,8,5656
10996,11,12989515
10997,9,12989535
10998,2,9
10999,10,2577
11000,4,66598
11001,4,228
11002,1,107
11003,5,10
11004,8,107
11005,2,52
11006,3,2138
11007,10,9
11008,2,85028
11009,14,9
11010,7,443299
11011,11,225
11012,3,1473
11013,13,32
11014,11,9
11015,1,177100
11016,7,38
11017,1,174080
11018,5,174085
11019,2,177165
11020,7,680136
11021,7,31
11022,2,22
11023,2,1263
11024,28,1170
11025,2,680184
11026,1,351203
11027,5,351208
11028,2,903659
11029,36,903810
11030,5,1301
11031,4,443038
11032,2,6944
11033,18,6989
11034,6,12
11035,2,68463
11036,19,51
11037,1,15610
11038,4,21
11039,1,15578
11040,5,13301
11041,14,26
11042,9,13220
11043,10,72
11044,2,3968
11045,11,3992
11046,4,62
11047,7,40
11048,8,58
11049,7,68205
11050,3,21
11051,1,838763
11052,7,14
11053,3,198
11054,12,26
11055,3,144
11056,2,838818
11057,1,459018
11058,18,553704
11059,7,96572
11060,13,96597
11061,4,96557
11062,13,96582
11063,10,10
11064,26,553519
11065,1,13779
11066,2,13776
11067,3,36407
11068,8,13502958
11069,6,13502971
11070,4,36384
11071,2,9
11072,2,33
11073,2,30324
11074,16,43593
11075,8,790413
11076,3,2868
11077,8,9
11078,34,9
11079,7,2695
11080,2,790408
11081,9,43627
11082,26,30147
11083,2,9
11084,9,55683
11085,17,20
11086,3,2059
11087,29,35738
11088,14,45
11089,7,35640
11090,2,104
11091,5,137327
11092,30,137422
11093,6,640463
11094,8,1203
11095,28,1110
11096,2,640499
11097,5,179
11098,7,1933
11099,4,13723
11100,21,9
11101,3,1134
11102,4,121304
11103,18,9
11104,23,507
11105,5,172
11106,25,186
11107,17,170
11108,5,573
11109,25,9
11110,16,15
11111,10,121705
11112,1,1142
11113,6,124099
11114,38,85
11115,5,372
11116,5,168
11117,24,166
11118,17,160
11119,4,426
11120,40,124512
11121,4,12
11122,1,9
11123,1,12
11124,2,492
11125,7,11
11126,4,29519
11127,8,790413
11128,3,2868
11129,8,9
11130,34,9
11131,7,2695
11132,2,790408
11133,9,29485
11134,13,612
11135,8,13529
11136,2,1267
11137,4,152
11138,1,1105
11139,6,404003
11140,7,11
11141,13,404058
11142,4,84
11143,6,2059
11144,29,35738
11145,14,45
11146,7,35640
11147,9,1933
11148,4,13723
11149,21,9
11150,3,1134
11151,4,121304
11152,42,507
11153,5,172
11154,25,186
11155,17,170
11156,5,573
11157,25,9
11158,16,15
11159,10,121705
11160,1,1142
11161,6,124099
11162,38,85
11163,5,372
